# s W_0 W_1 W_2 W_3 W_4
2213.090000 0.000776 0.016815 0.010408 0.011313 -0.030028
2238.720000 0.000218 0.015714 0.010357 0.012745 -0.027402
2264.640000 -0.000318 0.014631 0.010251 0.014034 -0.024846
2290.870000 -0.000833 0.013565 0.010088 0.015176 -0.022379
2317.390000 -0.001327 0.012516 0.009862 0.016166 -0.020018
2344.230000 -0.001802 0.011486 0.009566 0.017002 -0.017785
2371.370000 -0.002261 0.010478 0.009195 0.017682 -0.015696
2398.830000 -0.002702 0.009492 0.008746 0.018202 -0.013766
2426.610000 -0.003127 0.008533 0.008224 0.018564 -0.012005
2454.710000 -0.003534 0.007603 0.007635 0.018772 -0.010419
2483.130000 -0.003923 0.006709 0.006989 0.018831 -0.009014
2511.890000 -0.004294 0.005852 0.006297 0.018751 -0.007786
2540.970000 -0.004644 0.005038 0.005568 0.018542 -0.006731
2570.400000 -0.004972 0.004269 0.004814 0.018218 -0.005840
2600.160000 -0.005274 0.003548 0.004047 0.017791 -0.005101
2630.270000 -0.005549 0.002877 0.003282 0.017277 -0.004501
2660.730000 -0.005794 0.002257 0.002535 0.016691 -0.004022
2691.530000 -0.006006 0.001689 0.001822 0.016049 -0.003645
2722.700000 -0.006182 0.001176 0.001162 0.015369 -0.003348
2754.230000 -0.006321 0.000715 0.000573 0.014669 -0.003105
2786.120000 -0.006420 0.000307 0.000067 0.013962 -0.002898
2818.380000 -0.006478 -0.000050 -0.000353 0.013262 -0.002712
2851.020000 -0.006497 -0.000360 -0.000681 0.012580 -0.002536
2884.030000 -0.006475 -0.000625 -0.000914 0.011926 -0.002355
2917.430000 -0.006416 -0.000849 -0.001052 0.011306 -0.002164
2951.210000 -0.006323 -0.001036 -0.001100 0.010724 -0.001961
2985.380000 -0.006201 -0.001189 -0.001067 0.010180 -0.001751
3019.950000 -0.006056 -0.001312 -0.000964 0.009678 -0.001540
3054.920000 -0.005893 -0.001410 -0.000802 0.009219 -0.001337
3090.300000 -0.005718 -0.001484 -0.000600 0.008805 -0.001150
3126.080000 -0.005536 -0.001538 -0.000381 0.008434 -0.000983
3162.280000 -0.005353 -0.001576 -0.000164 0.008107 -0.000841
3198.900000 -0.005172 -0.001600 0.000036 0.007822 -0.000728
3235.940000 -0.005000 -0.001614 0.000205 0.007578 -0.000653
3273.410000 -0.004842 -0.001618 0.000333 0.007375 -0.000621
3311.310000 -0.004702 -0.001612 0.000417 0.007210 -0.000630
3349.650000 -0.004583 -0.001596 0.000457 0.007081 -0.000676
3388.440000 -0.004487 -0.001570 0.000456 0.006983 -0.000749
3427.680000 -0.004413 -0.001530 0.000416 0.006910 -0.000839
3467.370000 -0.004362 -0.001475 0.000340 0.006856 -0.000933
3507.520000 -0.004336 -0.001404 0.000232 0.006815 -0.001027
3548.130000 -0.004337 -0.001316 0.000096 0.006776 -0.001113
3589.220000 -0.004362 -0.001214 -0.000061 0.006731 -0.001178
3630.780000 -0.004410 -0.001099 -0.000234 0.006667 -0.001215
3672.820000 -0.004478 -0.000976 -0.000415 0.006576 -0.001214
3715.350000 -0.004562 -0.000848 -0.000594 0.006451 -0.001167
3758.370000 -0.004655 -0.000719 -0.000764 0.006286 -0.001062
3801.890000 -0.004753 -0.000594 -0.000927 0.006079 -0.000897
3845.920000 -0.004848 -0.000477 -0.001072 0.005827 -0.000673
3890.450000 -0.004937 -0.000373 -0.001182 0.005531 -0.000392
3935.500000 -0.005013 -0.000287 -0.001236 0.005190 -0.000049
3981.070000 -0.005070 -0.000222 -0.001212 0.004803 0.000365
4027.170000 -0.005102 -0.000181 -0.001089 0.004372 0.000844
4073.800000 -0.005105 -0.000165 -0.000859 0.003903 0.001376
4120.980000 -0.005077 -0.000174 -0.000522 0.003408 0.001944
4168.690000 -0.005019 -0.000208 -0.000085 0.002899 0.002521
4216.970000 -0.004935 -0.000265 0.000428 0.002390 0.003068
4265.800000 -0.004832 -0.000341 0.000980 0.001895 0.003539
4315.190000 -0.004718 -0.000429 0.001532 0.001428 0.003894
4365.160000 -0.004601 -0.000519 0.002041 0.001004 0.004104
4415.700000 -0.004491 -0.000603 0.002464 0.000631 0.004149
4466.840000 -0.004393 -0.000675 0.002762 0.000308 0.004015
4518.560000 -0.004311 -0.000733 0.002906 0.000020 0.003700
4570.880000 -0.004242 -0.000778 0.002881 -0.000249 0.003207
4623.810000 -0.004186 -0.000815 0.002686 -0.000521 0.002542
4677.350000 -0.004133 -0.000846 0.002342 -0.000808 0.001748
4731.510000 -0.004074 -0.000877 0.001895 -0.001111 0.000876
4786.300000 -0.004004 -0.000907 0.001378 -0.001420 -0.000029
4841.720000 -0.003916 -0.000937 0.000817 -0.001715 -0.000935
4897.790000 -0.003806 -0.000964 0.000236 -0.001974 -0.001805
4954.500000 -0.003671 -0.000986 -0.000330 -0.002173 -0.002596
5011.870000 -0.003512 -0.001001 -0.000841 -0.002297 -0.003274
5069.910000 -0.003329 -0.001009 -0.001269 -0.002331 -0.003820
5128.610000 -0.003123 -0.001010 -0.001583 -0.002266 -0.004211
5188.000000 -0.002899 -0.001001 -0.001770 -0.002099 -0.004437
5248.070000 -0.002661 -0.000986 -0.001842 -0.001837 -0.004509
5308.840000 -0.002414 -0.000967 -0.001822 -0.001492 -0.004441
5370.320000 -0.002164 -0.000947 -0.001735 -0.001080 -0.004252
5432.500000 -0.001918 -0.000927 -0.001595 -0.000620 -0.003965
5495.410000 -0.001682 -0.000906 -0.001416 -0.000125 -0.003602
5559.040000 -0.001460 -0.000880 -0.001217 0.000397 -0.003185
5623.410000 -0.001260 -0.000841 -0.001016 0.000944 -0.002730
5688.530000 -0.001087 -0.000786 -0.000809 0.001511 -0.002234
5754.400000 -0.000948 -0.000718 -0.000575 0.002087 -0.001676
5821.030000 -0.000842 -0.000645 -0.000305 0.002659 -0.001037
5888.440000 -0.000776 -0.000578 -0.000010 0.003214 -0.000333
5956.620000 -0.000755 -0.000528 0.000273 0.003723 0.000403
6025.600000 -0.000784 -0.000501 0.000485 0.004155 0.001116
6095.370000 -0.000865 -0.000495 0.000577 0.004463 0.001767
6165.950000 -0.000995 -0.000515 0.000537 0.004587 0.002330
6237.350000 -0.001163 -0.000565 0.000391 0.004476 0.002791
6309.570000 -0.001345 -0.000646 0.000189 0.004115 0.003144
6382.630000 -0.001515 -0.000749 -0.000018 0.003536 0.003370
6456.540000 -0.001643 -0.000857 -0.000188 0.002808 0.003450
6531.310000 -0.001708 -0.000943 -0.000298 0.002023 0.003380
6606.930000 -0.001706 -0.000985 -0.000332 0.001262 0.003169
6683.440000 -0.001645 -0.000968 -0.000278 0.000596 0.002858
6760.830000 -0.001542 -0.000890 -0.000151 0.000071 0.002479
6839.120000 -0.001411 -0.000764 -0.000002 -0.000307 0.002055
6918.310000 -0.001263 -0.000615 0.000126 -0.000553 0.001629
6998.420000 -0.001101 -0.000471 0.000224 -0.000687 0.001248
7079.460000 -0.000927 -0.000361 0.000306 -0.000727 0.000950
7161.430000 -0.000729 -0.000304 0.000401 -0.000697 0.000789
7244.360000 -0.000495 -0.000310 0.000551 -0.000630 0.000784
7328.250000 -0.000228 -0.000379 0.000747 -0.000556 0.000869
7413.100000 0.000055 -0.000493 0.000944 -0.000501 0.000934
7498.940000 0.000324 -0.000624 0.001090 -0.000471 0.000878
7585.780000 0.000546 -0.000754 0.001126 -0.000456 0.000617
7673.610000 0.000693 -0.000874 0.000977 -0.000436 0.000086
7762.470000 0.000760 -0.000969 0.000598 -0.000379 -0.000701
7852.360000 0.000759 -0.001022 0.000007 -0.000259 -0.001632
7943.280000 0.000711 -0.001020 -0.000668 -0.000087 -0.002548
8035.260000 0.000648 -0.000959 -0.001230 0.000111 -0.003227
8128.310000 0.000606 -0.000834 -0.001489 0.000326 -0.003446
8222.430000 0.000598 -0.000646 -0.001368 0.000552 -0.003102
8317.640000 0.000610 -0.000403 -0.000935 0.000770 -0.002271
8413.950000 0.000605 -0.000124 -0.000348 0.000944 -0.001144
8511.380000 0.000542 0.000162 0.000206 0.001016 0.000048
8609.940000 0.000399 0.000410 0.000558 0.000905 0.001069
8709.640000 0.000193 0.000576 0.000649 0.000540 0.001771
8810.490000 -0.000016 0.000626 0.000592 -0.000102 0.002139
8912.510000 -0.000163 0.000568 0.000555 -0.000944 0.002210
9015.710000 -0.000195 0.000414 0.000671 -0.001900 0.002063
9120.110000 -0.000089 0.000193 0.000996 -0.002844 0.001743
9225.710000 0.000123 -0.000046 0.001447 -0.003618 0.001205
9332.540000 0.000372 -0.000243 0.001770 -0.004057 0.000341
9440.610000 0.000585 -0.000345 0.001732 -0.004062 -0.000865
9549.930000 0.000726 -0.000330 0.001222 -0.003686 -0.002296
9660.510000 0.000793 -0.000215 0.000361 -0.003117 -0.003765
9772.370000 0.000821 -0.000042 -0.000615 -0.002565 -0.005019
9885.530000 0.000850 0.000144 -0.001481 -0.002142 -0.005873
