# s W_0 W_1 W_2 W_3 W_4
2570.400000 -0.002693 -0.000039 -0.000261 0.001501 0.003057
2600.160000 -0.002636 -0.000049 -0.000089 0.001275 0.003215
2630.270000 -0.002576 -0.000057 0.000087 0.001051 0.003353
2660.730000 -0.002513 -0.000063 0.000272 0.000837 0.003473
2691.530000 -0.002446 -0.000067 0.000469 0.000639 0.003579
2722.700000 -0.002379 -0.000068 0.000676 0.000465 0.003662
2754.230000 -0.002314 -0.000066 0.000884 0.000317 0.003709
2786.120000 -0.002254 -0.000061 0.001084 0.000202 0.003717
2818.380000 -0.002200 -0.000053 0.001265 0.000122 0.003692
2851.020000 -0.002152 -0.000042 0.001415 0.000080 0.003638
2884.030000 -0.002114 -0.000027 0.001522 0.000074 0.003548
2917.430000 -0.002088 -0.000009 0.001578 0.000097 0.003418
2951.210000 -0.002074 0.000011 0.001581 0.000141 0.003254
2985.380000 -0.002073 0.000030 0.001535 0.000194 0.003056
3019.950000 -0.002081 0.000048 0.001454 0.000246 0.002834
3054.920000 -0.002098 0.000063 0.001353 0.000286 0.002593
3090.300000 -0.002119 0.000074 0.001233 0.000308 0.002333
3126.080000 -0.002144 0.000079 0.001091 0.000308 0.002047
3162.280000 -0.002171 0.000078 0.000924 0.000281 0.001722
3198.900000 -0.002200 0.000069 0.000737 0.000225 0.001359
3235.940000 -0.002228 0.000050 0.000535 0.000141 0.000964
3273.410000 -0.002251 0.000020 0.000329 0.000032 0.000554
3311.310000 -0.002267 -0.000020 0.000123 -0.000095 0.000141
3349.650000 -0.002274 -0.000068 -0.000074 -0.000238 -0.000264
3388.440000 -0.002270 -0.000123 -0.000252 -0.000389 -0.000646
3427.680000 -0.002254 -0.000180 -0.000398 -0.000544 -0.000993
3467.370000 -0.002226 -0.000236 -0.000504 -0.000698 -0.001295
3507.520000 -0.002184 -0.000287 -0.000561 -0.000846 -0.001544
3548.130000 -0.002127 -0.000332 -0.000562 -0.000983 -0.001737
3589.220000 -0.002055 -0.000370 -0.000495 -0.001106 -0.001869
3630.780000 -0.001968 -0.000403 -0.000353 -0.001210 -0.001939
3672.820000 -0.001870 -0.000431 -0.000136 -0.001285 -0.001954
3715.350000 -0.001762 -0.000455 0.000141 -0.001322 -0.001922
3758.370000 -0.001648 -0.000476 0.000452 -0.001310 -0.001848
3801.890000 -0.001527 -0.000492 0.000771 -0.001241 -0.001734
3845.920000 -0.001402 -0.000501 0.001068 -0.001114 -0.001593
3890.450000 -0.001284 -0.000500 0.001315 -0.000932 -0.001460
3935.500000 -0.001183 -0.000487 0.001482 -0.000706 -0.001378
3981.070000 -0.001108 -0.000461 0.001549 -0.000451 -0.001384
4027.170000 -0.001068 -0.000423 0.001503 -0.000180 -0.001498
4073.800000 -0.001065 -0.000377 0.001338 0.000097 -0.001719
4120.980000 -0.001103 -0.000324 0.001053 0.000370 -0.002045
4168.690000 -0.001182 -0.000272 0.000650 0.000628 -0.002465
4216.970000 -0.001302 -0.000226 0.000135 0.000853 -0.002953
4265.800000 -0.001454 -0.000191 -0.000478 0.001032 -0.003470
4315.190000 -0.001628 -0.000169 -0.001157 0.001158 -0.003972
4365.160000 -0.001816 -0.000156 -0.001850 0.001236 -0.004410
4415.700000 -0.002002 -0.000146 -0.002501 0.001279 -0.004722
4466.840000 -0.002173 -0.000136 -0.003050 0.001298 -0.004841
4518.560000 -0.002311 -0.000122 -0.003444 0.001304 -0.004704
4570.880000 -0.002398 -0.000105 -0.003638 0.001300 -0.004258
4623.810000 -0.002420 -0.000085 -0.003595 0.001292 -0.003474
4677.350000 -0.002369 -0.000061 -0.003305 0.001290 -0.002379
4731.510000 -0.002252 -0.000035 -0.002796 0.001300 -0.001058
4786.300000 -0.002075 -0.000007 -0.002121 0.001322 0.000391
4841.720000 -0.001850 0.000021 -0.001340 0.001351 0.001866
4897.790000 -0.001589 0.000048 -0.000522 0.001382 0.003270
4954.500000 -0.001314 0.000070 0.000265 0.001400 0.004502
5011.870000 -0.001049 0.000087 0.000972 0.001399 0.005490
5069.910000 -0.000813 0.000098 0.001552 0.001377 0.006198
5128.610000 -0.000626 0.000103 0.001965 0.001330 0.006599
5188.000000 -0.000497 0.000103 0.002199 0.001247 0.006703
5248.070000 -0.000419 0.000097 0.002279 0.001120 0.006581
5308.840000 -0.000378 0.000084 0.002242 0.000943 0.006300
5370.320000 -0.000364 0.000064 0.002119 0.000715 0.005899
5432.500000 -0.000373 0.000038 0.001938 0.000445 0.005390
5495.410000 -0.000405 0.000006 0.001714 0.000157 0.004785
5559.040000 -0.000451 -0.000033 0.001451 -0.000129 0.004114
5623.410000 -0.000500 -0.000077 0.001162 -0.000392 0.003421
5688.530000 -0.000550 -0.000123 0.000865 -0.000615 0.002719
5754.400000 -0.000602 -0.000170 0.000565 -0.000792 0.001990
5821.030000 -0.000659 -0.000215 0.000260 -0.000930 0.001215
5888.440000 -0.000714 -0.000257 -0.000029 -0.001033 0.000427
5956.620000 -0.000761 -0.000295 -0.000273 -0.001094 -0.000318
6025.600000 -0.000789 -0.000325 -0.000451 -0.001112 -0.000939
6095.370000 -0.000790 -0.000341 -0.000563 -0.001103 -0.001367
6165.950000 -0.000760 -0.000341 -0.000606 -0.001099 -0.001582
6237.350000 -0.000708 -0.000327 -0.000560 -0.001124 -0.001636
6309.570000 -0.000636 -0.000309 -0.000418 -0.001173 -0.001604
6382.630000 -0.000544 -0.000291 -0.000190 -0.001216 -0.001539
6456.540000 -0.000431 -0.000276 0.000076 -0.001214 -0.001481
6531.310000 -0.000309 -0.000262 0.000303 -0.001145 -0.001478
6606.930000 -0.000195 -0.000244 0.000428 -0.001008 -0.001563
6683.440000 -0.000115 -0.000217 0.000422 -0.000821 -0.001778
6760.830000 -0.000089 -0.000180 0.000292 -0.000610 -0.002133
6839.120000 -0.000112 -0.000135 0.000058 -0.000394 -0.002565
6918.310000 -0.000176 -0.000088 -0.000279 -0.000184 -0.003041
6998.420000 -0.000262 -0.000044 -0.000683 0.000008 -0.003497
7079.460000 -0.000349 -0.000006 -0.001053 0.000171 -0.003824
7161.430000 -0.000412 0.000027 -0.001285 0.000311 -0.003883
7244.360000 -0.000427 0.000053 -0.001320 0.000439 -0.003569
7328.250000 -0.000385 0.000075 -0.001157 0.000558 -0.002855
7413.100000 -0.000293 0.000088 -0.000840 0.000650 -0.001823
7498.940000 -0.000178 0.000089 -0.000427 0.000684 -0.000654
7585.780000 -0.000064 0.000071 0.000018 0.000636 0.000432
7673.610000 0.000039 0.000037 0.000427 0.000496 0.001246
7762.470000 0.000139 -0.000007 0.000757 0.000287 0.001737
7852.360000 0.000252 -0.000050 0.000976 0.000054 0.001949
7943.280000 0.000361 -0.000080 0.001090 -0.000140 0.001908
8035.260000 0.000443 -0.000096 0.001126 -0.000255 0.001665
8128.310000 0.000479 -0.000109 0.001073 -0.000276 0.001258
8222.430000 0.000465 -0.000134 0.000898 -0.000215 0.000731
8317.640000 0.000408 -0.000172 0.000567 -0.000119 0.000126
8413.950000 0.000329 -0.000210 0.000121 -0.000047 -0.000486
8511.380000 0.000234 -0.000226 -0.000312 -0.000034 -0.001099
8609.940000 0.000142 -0.000223 -0.000618 -0.000075 -0.001655
8709.640000 0.000087 -0.000209 -0.000732 -0.000134 -0.002022
8810.490000 0.000084 -0.000189 -0.000640 -0.000146 -0.002173
8912.510000 0.000128 -0.000153 -0.000468 -0.000027 -0.002186
9015.710000 0.000190 -0.000092 -0.000374 0.000314 -0.002124
9120.110000 0.000210 -0.000006 -0.000504 0.000871 -0.002039
9225.710000 0.000126 0.000091 -0.000967 0.001471 -0.001917
9332.540000 -0.000052 0.000173 -0.001597 0.001877 -0.001552
9440.610000 -0.000239 0.000218 -0.002009 0.001979 -0.000705
9549.930000 -0.000307 0.000225 -0.001861 0.001820 0.000787
9660.510000 -0.000165 0.000199 -0.001048 0.001541 0.002861
9772.370000 0.000199 0.000164 0.000258 0.001294 0.005157
9885.530000 0.000650 0.000153 0.001639 0.001242 0.007055
